P1	P2	P3	chr	d_stat	z_score	admix_f	f_ci_lower	f_ci_upper
melastigma	KW	4_1	11	0.941694001798079	150.625904368983	0.768345110987531	0.727330321550628	0.809359900424434
melastigma	KW	4_1	12	0.956837754065781	167.397318051211	0.840692889189621	0.786838619995953	0.894547158383289
melastigma	KW	4_1	13	0.950379491992825	256.580711261382	0.756247885511196	0.720069586114405	0.792426184907987
melastigma	KW	4_1	14	0.956147039665547	166.413561238523	0.807917865654677	0.765856238766385	0.84997949254297
melastigma	KW	4_1	15	0.977981388124878	431.768305179635	0.937773232116024	0.906714932663523	0.968831531568525
melastigma	KW	4_1	16	0.967058001908893	194.204538087067	0.842278410782954	0.809987287031538	0.874569534534369
melastigma	KW	4_1	17	0.98002566890367	400.994508860051	0.879979018334918	0.848891549350217	0.911066487319618
melastigma	KW	4_1	18	0.954511512366258	146.444482154245	0.82209131301168	0.782713913626691	0.861468712396669
melastigma	KW	4_1	19	0.955069768792727	99.4933232386144	0.835287109727828	0.777207332855395	0.893366886600261
melastigma	KW	4_1	20	0.970569853385261	170.130715794419	0.931358675637088	0.88997822307967	0.972739128194506
melastigma	KW	4_1	21	0.983236585054144	377.035819555425	0.914360402946504	0.890624079720274	0.938096726172733
melastigma	KW	4_1	22	0.96654864909325	497.907742072825	0.920385220474858	0.872627362721549	0.968143078228167
melastigma	KW	4_1	23	0.980992658083687	237.997027365049	0.920102224510141	0.893023495661963	0.947180953358319
melastigma	KW	4_1	24	0.966905777080979	118.244340621307	0.868349559454545	0.810996665618482	0.925702453290608
melastigma	KW	4_2	all	0.969185880573183	963.617391787333	0.904756991403289	0.895853452097235	0.913660530709344
melastigma	KW	4_2	1	0.98083233535984	511.879607369015	0.986483065038182	0.9724466574272	1.00051947264916
melastigma	KW	4_2	2	0.968115977443666	239.375021172895	0.894608872031043	0.858768293524939	0.930449450537146
melastigma	KW	4_2	3	0.956783304352373	221.712622413278	0.980143169156527	0.930661714973903	1.02962462333915
melastigma	KW	4_2	4	0.98400111207239	560.436655565004	0.918562150661757	0.901344596129437	0.935779705194078
melastigma	KW	4_2	5	0.963104958532781	235.084727521469	0.805242434849079	0.781909396977776	0.828575472720381
melastigma	KW	4_2	6	0.960615731725981	237.125395019467	0.803936847915062	0.778394219696744	0.82947947613338
melastigma	KW	4_2	7	0.9476733842857	231.144563258048	0.750627040132412	0.726592278840359	0.774661801424464
melastigma	KW	4_2	8	0.96507041296541	287.76147120866	0.874207074835136	0.827168941257727	0.921245208412544
melastigma	KW	4_2	9	0.956591948648657	193.137017090683	1.01891124508591	0.998011668765429	1.03981082140639
melastigma	KW	4_2	10	0.978388748439564	439.823878390835	0.932630671056711	0.898152195055241	0.967109147058181
melastigma	KW	4_2	11	0.942550414080344	130.287380490461	0.833297025322067	0.771720413565001	0.894873637079132
melastigma	KW	4_2	12	0.955780485109894	181.84402266567	0.848006264238705	0.80402087938806	0.891991649089349
melastigma	KW	4_2	13	0.950679905104096	293.744270093543	0.935923881320978	0.886390881501222	0.985456881140733
melastigma	KW	4_2	14	0.9556088945933	124.743371196007	0.802129475479239	0.755559078240599	0.848699872717879
melastigma	KW	4_2	15	0.978140913068028	416.341995783573	0.939846460423278	0.906914379304254	0.972778541542301
melastigma	KW	4_2	16	0.967937386873675	213.339228063025	0.960078651024695	0.931502610172018	0.988654691877372
melastigma	KW	4_2	17	0.982344452055236	483.743854051227	0.986220766751561	0.965999133124873	1.00644240037825
melastigma	KW	4_2	18	0.962681798905994	164.510002439665	0.89426756141455	0.851781515091735	0.936753607737364
melastigma	KW	4_2	19	0.955000695425371	99.0586202117601	0.810656242049508	0.75333061064352	0.867981873455497
melastigma	KW	4_2	20	0.969489884587846	150.956249541751	0.857161553768002	0.818435973537125	0.895887133998879
melastigma	KW	4_2	21	0.982820203417415	355.286548542832	0.974040203239496	0.960071409487429	0.988008996991562
melastigma	KW	4_2	22	0.965060035914156	466.002069843702	0.903466329865519	0.865124638741412	0.941808020989625
melastigma	KW	4_2	23	0.981224255336001	268.863349767854	0.932957700346001	0.906668136202968	0.959247264489034
melastigma	KW	4_2	24	0.966231215296381	115.764245039583	0.902460120948771	0.8486035443127	0.956316697584842
melastigma	KW	69_1	all	0.970118281744355	1016.86407713821	0.864641646643894	0.857146867230872	0.872136426056917
melastigma	KW	69_1	1	0.981946969125673	588.632945707015	0.92251811729363	0.901792056373989	0.94324417821327
melastigma	KW	69_1	2	0.967036445711909	194.091776205218	0.859128917093182	0.828519215801292	0.889738618385072
melastigma	KW	69_1	3	0.963295276600689	306.714573147808	0.784656344694842	0.762311478854165	0.807001210535518
melastigma	KW	69_1	4	0.983291937572081	481.844051556426	0.933499059670844	0.919314046427095	0.947684072914594
melastigma	KW	69_1	5	0.964225961994972	257.266510292045	0.837524467348522	0.800348576926266	0.874700357770778
melastigma	KW	69_1	6	0.959979675524951	220.502840477087	0.808952201361189	0.782892491228436	0.835011911493942
melastigma	KW	69_1	7	0.957991601789524	271.626274915424	0.794276185467128	0.774707026724448	0.813845344209808
melastigma	KW	69_1	8	0.962055882344331	251.297354141323	0.81437119484686	0.784267283240105	0.844475106453616
melastigma	KW	69_1	9	0.955159514452471	190.59340187448	0.879733805204288	0.825112655297357	0.93435495511122
melastigma	KW	69_1	10	0.978826667374864	432.735999362616	0.874945799429007	0.854919460800563	0.894972138057451
melastigma	KW	69_1	11	0.942376902321207	138.323535000561	0.755411504078975	0.728432614586989	0.78239039357096
melastigma	KW	69_1	12	0.960493839302074	192.294163855518	0.807049658313107	0.77115766827027	0.842941648355944
melastigma	KW	69_1	13	0.948181947544809	260.090733915758	0.787349317875204	0.746476184740064	0.828222451010345
melastigma	KW	69_1	14	0.961781525758652	147.382247237947	0.81776357173072	0.780705169424332	0.854821974037107
melastigma	KW	69_1	15	0.978069988860763	367.188871915461	0.901687451842504	0.862695006415471	0.940679897269536
melastigma	KW	69_1	16	0.967361538545214	211.473982851811	0.837543640872203	0.80808066658725	0.867006615157157
melastigma	KW	69_1	17	0.981254639336407	286.154535375557	0.87832411467283	0.845334997776781	0.911313231568878
melastigma	KW	69_1	18	0.956800720764541	119.942219962738	0.928061586531743	0.886681165724935	0.969442007338552
melastigma	KW	69_1	19	0.967999997479251	207.30856562523	0.859975352819341	0.819799280698339	0.900151424940343
melastigma	KW	69_1	20	0.972792725804833	178.555805302979	0.86343845793978	0.828508981152706	0.898367934726854
melastigma	KW	69_1	21	0.982205665848813	355.762565247735	0.909932156986965	0.884785860065513	0.935078453908417
melastigma	KW	69_1	22	0.96658580417161	305.097316219758	0.819725826926648	0.783747820004419	0.855703833848877
melastigma	KW	69_1	23	0.980367704337026	260.845845782637	0.915018980328709	0.891083720035749	0.93895424062167
melastigma	KW	69_1	24	0.968183790683554	147.717688740521	0.889779551973177	0.849126739650571	0.930432364295784
melastigma	KW	7_1	all	0.969874805409152	1020.12136443202	0.87309472831993	0.865183200252376	0.881006256387483
melastigma	KW	7_1	1	0.981404415727994	543.274824618168	0.954873125675717	0.931922998266462	0.977823253084971
melastigma	KW	7_1	2	0.968182186477687	235.847468116899	0.869761370349549	0.836888494074822	0.902634246624276
melastigma	KW	7_1	3	0.962019011493719	300.874571701538	0.778276287225292	0.757056419004959	0.799496155445626
melastigma	KW	7_1	4	0.983934569862386	603.484232324944	0.929513559691134	0.910517416006913	0.948509703375355
melastigma	KW	7_1	5	0.961120193754835	207.254519718827	0.921663087997198	0.875914076744948	0.967412099249448
melastigma	KW	7_1	6	0.96511335489285	259.959536051335	0.888204106837733	0.849518586151697	0.926889627523768
melastigma	KW	7_1	7	0.958480752794153	221.675980069826	0.890865198041357	0.84799655523182	0.933733840850895
melastigma	KW	7_1	8	0.962323887005655	269.759004005452	0.895913252860714	0.848797411548649	0.943029094172779
melastigma	KW	7_1	9	0.951743832878772	164.363865194483	0.768816411581135	0.748182990254225	0.789449832908046
melastigma	KW	7_1	10	0.978911737549241	395.074862236488	0.87851660713531	0.858059290359748	0.898973923910871
melastigma	KW	7_1	11	0.940303738177394	153.53209339122	0.777512179939793	0.737475219602088	0.817549140277498
melastigma	KW	7_1	12	0.957765811541848	180.001247692769	0.813156280109572	0.777754287288848	0.848558272930297
melastigma	KW	7_1	13	0.949300048895665	201.418225831205	0.798941280467575	0.748139914955234	0.849742645979915
melastigma	KW	7_1	14	0.95853143086897	150.049416067558	0.872446326474929	0.829009694430766	0.915882958519093
melastigma	KW	7_1	15	0.978385629780716	401.36220518609	0.892382658280891	0.858984880799637	0.925780435762146
melastigma	KW	7_1	16	0.965939351406288	205.9778400421	0.835165505513176	0.802536456767181	0.867794554259171
melastigma	KW	7_1	17	0.979746503614161	310.70177804013	0.885202897583356	0.852040984615244	0.918364810551468
melastigma	KW	7_1	18	0.960628674013756	164.86148631359	0.856384578584927	0.817245448778928	0.895523708390925
melastigma	KW	7_1	19	0.968984586339243	226.753079332764	0.846935443627806	0.806010051076946	0.887860836178666
melastigma	KW	7_1	20	0.969537648956424	169.918134971029	0.864015995585569	0.827409776710263	0.900622214460875
melastigma	KW	7_1	21	0.98227189934296	416.075425081912	0.901811780075397	0.878048974559482	0.925574585591311
melastigma	KW	7_1	22	0.969568827462763	386.892183367951	0.833251801264905	0.798321164735781	0.868182437794028
melastigma	KW	7_1	23	0.981005968485785	260.978527737534	0.917079003017833	0.892082416420208	0.942075589615457
melastigma	KW	7_1	24	0.965170494244478	118.733805907583	0.869776863756191	0.816782813295478	0.922770914216903
melastigma	KW	7_2	all	0.969643932332848	1016.3918142505	0.858607239242144	0.85030829167371	0.866906186810578
melastigma	KW	7_2	1	0.980732775743643	504.8760649499	0.965431089659624	0.946499857218601	0.984362322100646
melastigma	KW	7_2	2	0.965337506615356	175.532342365338	0.866462906631422	0.830301955850248	0.902623857412597
melastigma	KW	7_2	3	0.959110462640349	258.891336110154	0.773324563519601	0.753564125396772	0.79308500164243
melastigma	KW	7_2	4	0.983211362628469	538.802974876133	0.908426466382841	0.892311747710601	0.924541185055082
melastigma	KW	7_2	5	0.960732852056517	201.169510041888	0.816928427762697	0.787990320452344	0.845866535073049
melastigma	KW	7_2	6	0.963327126270535	251.892457644945	0.805561776671903	0.783684689003536	0.82743886434027
melastigma	KW	7_2	7	0.956383676256772	226.111146742665	0.791144497657044	0.770758106250511	0.811530889063577
melastigma	KW	7_2	8	0.964410310397057	291.015566156038	0.81425489867308	0.788806485390723	0.839703311955437
melastigma	KW	7_2	9	0.940821586812746	143.096297588863	0.707934501930683	0.661795906567578	0.754073097293787
melastigma	KW	7_2	10	0.978633645954116	394.740577014907	0.873871325658623	0.853690218085254	0.894052433231992
melastigma	KW	7_2	11	0.945624637018312	162.430175546314	0.799292959568427	0.757256820732906	0.841329098403948
melastigma	KW	7_2	12	0.958267348703662	184.122735153639	0.805147751075166	0.769402358969111	0.840893143181221
melastigma	KW	7_2	13	0.954951485465928	261.252965651803	0.818904099992172	0.768404135507188	0.869404064477157
melastigma	KW	7_2	14	0.960891939062979	159.557862173619	0.856362741031521	0.805820816524292	0.90690466553875
melastigma	KW	7_2	15	0.977958240824691	390.483437024701	0.871308798733899	0.842608356996163	0.900009240471634
melastigma	KW	7_2	16	0.967695394272393	243.523104080545	0.853672464440574	0.825704871031589	0.88164005784956
melastigma	KW	7_2	17	0.980201394985098	331.972330181684	0.884361743675396	0.851410151993551	0.917313335357241
melastigma	KW	7_2	18	0.964473618658892	195.317077770588	0.853483293835038	0.820864411043982	0.886102176626093
melastigma	KW	7_2	19	0.966216194192948	224.553812723678	0.841653372954816	0.801260090031529	0.882046655878103
melastigma	KW	7_2	20	0.969347698979834	174.490369626842	0.849025196733497	0.811574091649499	0.886476301817496
melastigma	KW	7_2	21	0.981535298941602	316.837305857244	0.905275066871757	0.880240256548074	0.93030987719544
melastigma	KW	7_2	22	0.969666156177098	390.928814639093	0.852419375460377	0.801756526668043	0.90308222425271
melastigma	KW	7_2	23	0.981358847887125	263.175077512207	0.927149960825928	0.90312792524589	0.951171996405966
melastigma	KW	7_2	24	0.966294570837653	131.368610669085	0.919638187762476	0.885656874989035	0.953619500535918
melastigma	KW	79_2	all	0.970124212375524	995.87997610873	0.880294158191005	0.871361234989342	0.889227081392667
melastigma	KW	79_2	1	0.985031539074713	656.962311118401	0.999490011253632	0.980007692382349	1.01897233012491
melastigma	KW	79_2	2	0.970997616974208	210.238604883152	0.933044588955213	0.905057678114789	0.961031499795638
melastigma	KW	79_2	3	0.965747179071652	266.627381264777	0.800985757214217	0.773730504246418	0.828241010182016
melastigma	KW	79_2	4	0.98537470634613	560.31741254714	0.957479443185857	0.940502557739428	0.974456328632286
melastigma	KW	79_2	5	0.96307969494847	225.095658923634	0.839095097372085	0.80917397698145	0.86901621776272
melastigma	KW	79_2	6	0.965159630436338	272.653874878143	0.815136937878737	0.793754230643025	0.836519645114449
melastigma	KW	79_2	7	0.956400576898838	229.405407640937	0.801398395712038	0.782962821630494	0.819833969793581
melastigma	KW	79_2	8	0.964460739312707	322.634743403979	0.819787158407853	0.793310602144233	0.846263714671472
melastigma	KW	79_2	9	0.951621065221514	179.79207626365	0.826134695005683	0.783957632524006	0.86831175748736
melastigma	KW	79_2	10	0.978399607664221	440.569640512504	0.886769972858086	0.861102119691519	0.912437826024652
melastigma	KW	79_2	11	0.945700649229244	173.653439486727	0.837971501303572	0.788704573153746	0.887238429453399
melastigma	KW	79_2	12	0.956519122541422	171.599496958697	0.801868077293176	0.764341853115826	0.839394301470525
melastigma	KW	79_2	13	0.949020389423467	259.433157768691	0.778873736433875	0.742638565294659	0.815108907573091
melastigma	KW	79_2	14	0.957687453562382	161.42583352344	0.912504671850959	0.858541123685902	0.966468220016015
melastigma	KW	79_2	15	0.980241822055015	467.05958392424	0.902049913095505	0.868294741372081	0.935805084818929
melastigma	KW	79_2	16	0.965390019955727	156.086015278601	0.842287374618426	0.797147404310213	0.887427344926639
melastigma	KW	79_2	17	0.979342302510437	339.977737880161	0.874811509942474	0.840598291962693	0.909024727922255
melastigma	KW	79_2	18	0.96198734535992	156.007686222003	0.848036364410522	0.807464569273551	0.888608159547493
melastigma	KW	79_2	19	0.964809554511978	184.958020674508	0.891205529880781	0.853033346682588	0.929377713078973
melastigma	KW	79_2	20	0.97052293813069	160.973876430103	0.860189109838765	0.821177146827633	0.899201072849896
melastigma	KW	79_2	21	0.9756499492864	271.298346802821	0.963144706120216	0.916417755166087	1.00987165707435
melastigma	KW	79_2	22	0.964316064755019	235.444332377503	0.831044899426246	0.793440250386985	0.868649548465507
melastigma	KW	79_2	23	0.979895956126754	263.910365808197	0.927986891932219	0.901343935228778	0.95462984863566
melastigma	KW	79_2	24	0.968446048533837	122.335702321363	0.861397122160053	0.821508625009287	0.90128561931082
melastigma	KW	80_1	all	0.968790982603756	976.574116012472	0.911385026898735	0.901276867425979	0.921493186371491
melastigma	KW	80_1	1	0.985699970016945	647.258533170423	1.00804951043311	0.995085442743473	1.02101357812275
melastigma	KW	80_1	2	0.96892758939367	207.787818667935	0.892657964644225	0.855456318798908	0.929859610489541
melastigma	KW	80_1	3	0.959413205513882	246.63986788957	0.810725091166403	0.782075419245085	0.839374763087722
melastigma	KW	80_1	4	0.983820641760895	537.497182933424	0.966771770650365	0.943213175233828	0.990330366066902
melastigma	KW	80_1	5	0.947295985120424	137.112457777727	1.0202181409444	0.943928723896458	1.09650755799235
melastigma	KW	80_1	6	0.964826863706246	275.29461387391	0.931779316338115	0.892233999912478	0.971324632763752
melastigma	KW	80_1	7	0.958714960336034	296.227581794152	0.802941829884228	0.78265411709183	0.823229542676626
melastigma	KW	80_1	8	0.963532066338622	270.241289826773	0.925215353540279	0.878544687855808	0.971886019224751
melastigma	KW	80_1	9	0.954393936190821	216.550735958943	0.87485903790841	0.830138558724621	0.919579517092198
